name, desc, gmina, powiat, wojew
Włosty,wieś,Gołdap,gołdapski,warmińsko-mazurskie
Włoszczowa,część wsi Gace Słupieckie,Łubnice,staszowski,świętokrzyskie
Włoszyca,wieś,Waganiec,aleksandrowski,kujawsko-pomorskie
Włościany,część wsi Kępa Polska,Bodzanów,płocki,mazowieckie
Włościany,część wsi Góra,Staroźreby,płocki,mazowieckie
Włościejewice,wieś,Książ Wielkopolski,śremski,wielkopolskie
Włóczno,część wsi Szybowice,Prudnik,prudnicki,opolskie
Włóki,wieś,Dobrcz,bydgoski,kujawsko-pomorskie
Włóki-Kolonia,część wsi Włóki,Bulkowo,płocki,mazowieckie
Włynkówko,wieś,Słupsk,słupski,pomorskie
Wnękówka,część wsi Olszówka,Mszana Dolna,limanowski,małopolskie
Wnorów,wieś,Łoniów,sandomierski,świętokrzyskie
Wnory-Wypychy,wieś,Kulesze Kościelne,wysokomazowiecki,podlaskie
Wodacze,część wsi Pielgrzymowice,Michałowice,krakowski,małopolskie
Wodenica,część wsi Rzeczyca Sucha,Dwikozy,sandomierski,świętokrzyskie
Wodnica,część wsi Nadolany,Bukowsko,sanocki,podkarpackie
Wodniki,wieś,Wąsosz,górowski,dolnośląskie
Wodonica,część wsi Sypów,Działoszyce,pińczowski,świętokrzyskie
Wodynówki,część wsi Tczyca,Charsznica,miechowski,małopolskie
Wodzierady,wieś,Wodzierady,łaski,łódzkie
Wodzin Prywatny,wieś,Tuszyn,łódzki wschodni,łódzkie
Wodzisław Śląski,miasto,Wodzisław Śląski,wodzisławski,śląskie
Wojanowo,osada,Pruszcz Gdański,gdański,pomorskie
Wojbórz,wieś,Kłodzko,kłodzki,dolnośląskie
Wojciechowice,część miasta Ostrołęka,Ostrołęka,Ostrołęka,mazowieckie
Wojciechowice Duże,wieś,Krzyżanów,kutnowski,łódzkie
Wojciechowo,część wsi Leśna Podlaska,Leśna Podlaska,bialski,lubelskie
Wojciechowo,wieś,Jaraczewo,jarociński,wielkopolskie
Wojciechowo,część wsi Lipa,Ryczywół,obornicki,wielkopolskie
Wojciechów,wieś,Siedliszcze,chełmski,lubelskie
Wojciechów,wieś,Hańsk,włodawski,lubelskie
Wojciechów,wieś,Sieradz,sieradzki,łódzkie
Wojciechów,wieś,Olesno,oleski,opolskie
Wojciechów,wieś,Pawłów,starachowicki,świętokrzyskie
Wojciechówek,część wsi Wojciechów,Zagrodno,złotoryjski,dolnośląskie
Wojciechówka,część wsi Nowe Rybie,Limanowa,limanowski,małopolskie
Wojciechówka,wieś,Policzna,zwoleński,mazowieckie
Wojciechówka,część wsi Żurawiniec,Baranów,kępiński,wielkopolskie
Wojciechy,część wsi Słotwina,Lipowa,żywiecki,śląskie
Wojcieszów,miasto,Wojcieszów,złotoryjski,dolnośląskie
Wojcieszyn,wieś,Pielgrzymka,złotoryjski,dolnośląskie
Wojcikowizna,część wsi Strojnów,Pierzchnica,kielecki,świętokrzyskie
Wojdat Annowski,wieś,Zakrzew,lubelski,lubelskie
Wojdyłówka,część wsi Naprawa,Jordanów,suski,małopolskie
Wojenna,część wsi Okopy,Nowa Sucha,sochaczewski,mazowieckie
Wojewodzin,osada,Grajewo,grajewski,podlaskie
Wojewódze,przysiółek wsi Biała Wielka,Lelów,częstochowski,śląskie
Wojkowice,wieś,Żórawina,wrocławski,dolnośląskie
Wojkowo,osada,Bisztynek,bartoszycki,warmińsko-mazurskie
Wojków Poduchowny,część wsi Wojków,Błaszki,sieradzki,łódzkie
Wojnarowice,wieś,Sobótka,wrocławski,dolnośląskie
Wojnice,część wsi Wieska-Wieś,Jabłonna Lacka,sokołowski,mazowieckie
Wojnowce,wieś,Szudziałowo,sokólski,podlaskie
Wojnowice,wieś,Gidle,radomszczański,łódzkie
Wojnowice,wieś,Osieczna,leszczyński,wielkopolskie
Wojnowo,wieś,Zbójno,golubsko-dobrzyński,kujawsko-pomorskie
Wojnowo,wieś,Szczecinek,szczecinecki,zachodniopomorskie
Wojnówka,wieś,Dubicze Cerkiewne,hajnowski,podlaskie
Wojny-Izdebnik,wieś,Szepietowo,wysokomazowiecki,podlaskie
Wojny-Szuby Szlacheckie,wieś,Szepietowo,wysokomazowiecki,podlaskie
Wojska,wieś,Tworóg,tarnogórski,śląskie
Wojsławek,część miasta Mielec,Mielec m,mielecki,podkarpackie
Wojsławice,część wsi Chlewo,Goszczanów,sieradzki,łódzkie
Wojsławice,wieś,Kazimierza Wielka,kazimierski,świętokrzyskie
Wojsławice-Kolonia,kolonia,Wojsławice,chełmski,lubelskie
Wojszczyce,wieś,Zakroczym,nowodworski,mazowieckie
Wojszyce,osada,Bedlno,kutnowski,łódzkie
Wojtachy,wieś,Korycin,sokólski,podlaskie
Wojtankówka,część wsi Budzów,Budzów,suski,małopolskie
Wojtasówka,część wsi Kamesznica,Milówka,żywiecki,śląskie
Wojtaszyce,wieś,Dobra,łobeski,zachodniopomorskie
Wojtkiszki,część wsi Giby,Giby,sejneński,podlaskie
Wojtkowice-Dady,wieś,Ciechanowiec,wysokomazowiecki,podlaskie
Wojtków,osada,Radłów,oleski,opolskie
Wojtowicze,część wsi Cholewiana Góra,Jeżowe,niżański,podkarpackie
Wojtówka,część wsi Chyszówki,Dobra,limanowski,małopolskie
Wojtówstwo,wieś,Goniądz,moniecki,podlaskie
Wojtyczki,część wsi Łostówka,Mszana Dolna,limanowski,małopolskie
Wojtyszki,wieś,Brąszewice,sieradzki,łódzkie
Wola,wieś,Rogowo,żniński,kujawsko-pomorskie
Wola,część wsi Korolówka,Włodawa,włodawski,lubelskie
Wola,część wsi Ropa,Ropa,gorlicki,małopolskie
Wola,część wsi Gaboń,Stary Sącz,nowosądecki,małopolskie
Wola,część wsi Koszyce Małe,Tarnów,tarnowski,małopolskie
Wola,część wsi Kamienica Dolna,Brzostek,dębicki,podkarpackie
Wola,część wsi Kąty,Nowy Żmigród,jasielski,podkarpackie
Wola,część wsi Jawornik Ruski,Bircza,przemyski,podkarpackie
Wola,część wsi Besko,Besko,sanocki,podkarpackie
Wola,część miasta Busko-Zdrój,Busko-Zdrój,buski,świętokrzyskie
Wola,osada,Budry,węgorzewski,warmińsko-mazurskie
Wola Antoniowska,część wsi Antoniów,Radomyśl nad Sanem,stalowowolski,podkarpackie
Wola Bankowa,część wsi Wola Niedźwiedzia,Wartkowice,poddębicki,łódzkie
Wola Biechowska A,część wsi Wola Biechowska,Pacanów,buski,świętokrzyskie
Wola Błażowska,część wsi Błażowa Dolna,Błażowa,rzeszowski,podkarpackie
Wola Bobrowa,wieś,Wojcieszków,łukowski,lubelskie
Wola Bokrzycka,wieś,Gnojno,buski,świętokrzyskie
Wola Brudnowska,wieś,Wieniawa,przysuski,mazowieckie
Wola Brzostecka,wieś,Brzostek,dębicki,podkarpackie
Wola Burzecka,wieś,Wojcieszków,łukowski,lubelskie
Wola Celejowska,część wsi Celejów,Wilga,garwoliński,mazowieckie
Wola Chroberska,wieś,Złota,pińczowski,świętokrzyskie
Wola Cukrowa,część miasta Lipsko,Lipsko,lipski,mazowieckie
Wola Czaryska,wieś,Secemin,włoszczowski,świętokrzyskie
Wola Dąbrowiecka,wieś,Wolsztyn,wolsztyński,wielkopolskie
Wola Dębska,wieś,Szydłowo,mławski,mazowieckie
Wola Domatkowska,przysiółek wsi Domatków,Kolbuszowa,kolbuszowski,podkarpackie
Wola Duchacka,część miasta Kraków,Kraków,Kraków,małopolskie
Wola Duża-Kolonia,wieś,Bychawa,lubelski,lubelskie
Wola Filipowska,wieś,Krzeszowice,krakowski,małopolskie
Wola Gardzienicka,wieś,Piaski,świdnicki,lubelskie
Wola Goryńska,wieś,Jastrzębia,radomski,mazowieckie
Wola Grabska,część wsi Grabie,Łapanów,bocheński,małopolskie
Wola Gródecka-Kolonia,kolonia,Jarczów,tomaszowski,lubelskie
Wola Grzymalina-Kolonia,kolonia,Kleszczów,bełchatowski,łódzkie
Wola Hankowska,wieś,Mykanów,częstochowski,śląskie
Wola Jasienicka,wieś,Jasienica Rosielna,brzozowski,podkarpackie
Wola Justowska,część miasta Kraków,Kraków,Kraków,małopolskie
Wola Kamocka-Kolonia,część wsi Wola Kamocka,Grabica,piotrkowski,łódzkie
Wola Kątecka,wieś,Frampol,biłgorajski,lubelskie
Wola Kiełpińska,wieś,Serock,legionowski,mazowieckie
Wola Kocikowa,część wsi Kocikowa,Pilica,zawierciański,śląskie
Wola Korybutowa-Kolonia,wieś,Siedliszcze,chełmski,lubelskie
Wola Korzeniecka,wieś,Bircza,przemyski,podkarpackie
Wola Kotkowska,wieś,Gorzkowice,piotrkowski,łódzkie
Wola Krecowska,wieś,Tyrawa Wołoska,sanocki,podkarpackie
Wola Krzysztoporska,osada,Wola Krzysztoporska,piotrkowski,łódzkie
Wola Kudypska,osada,Morąg,ostródzki,warmińsko-mazurskie
Wola Kutowa,wieś,Czarnocin,piotrkowski,łódzkie
Wola Lipecka,osada,Orneta,lidzbarski,warmińsko-mazurskie
Wola Lubecka,wieś,Ryglice,tarnowski,małopolskie
Wola Łagiewnicka,kolonia,Kiszkowo,gnieźnieński,wielkopolskie
Wola Łaszczowa-Kolonia,część wsi Wola Łaszczowa,Kazimierz Biskupi,koniński,wielkopolskie
Wola Łokotowa,wieś,Jeżów,brzeziński,łódzkie
Wola Magnuszewska,wieś,Magnuszew,kozienicki,mazowieckie
Wola Mała,wieś,Biłgoraj,biłgorajski,lubelskie
Wola Marcinkowska,wieś,Chełmiec,nowosądecki,małopolskie
Wola Miastkowska,wieś,Miastków Kościelny,garwoliński,mazowieckie
Wola Mikorska,wieś,Bełchatów,bełchatowski,łódzkie
Wola Mokrzeska,wieś,Przyrów,częstochowski,śląskie
Wola Muntowska,część wsi Muntowo,Mrągowo,mrągowski,warmińsko-mazurskie
Wola Naropińska,wieś,Żelechlinek,tomaszowski,łódzkie
Wola Niżna,wieś,Jaśliska,krośnieński,podkarpackie
Wola Ociecka,wieś,Ostrów,ropczycko-sędziszowski,podkarpackie
Wola Olszowa-Parcele,wieś,Lubień Kujawski,włocławski,kujawsko-pomorskie
Wola Osowińska,wieś,Borki,radzyński,lubelskie
Wola Pacyńska,wieś,Pacyna,gostyniński,mazowieckie
Wola Pawłowska,wieś,Solec nad Wisłą,lipski,mazowieckie
Wola Pierowa,wieś,Nowe Ostrowy,kutnowski,łódzkie
Wola Pobiedzińska,wieś,Nowe Miasto nad Pilicą,grójecki,mazowieckie
Wola Podłężna Pierwsza,część wsi Wola Podłężna,Kramsk,koniński,wielkopolskie
Wola Pomianowa,wieś,Pęczniew,poddębicki,łódzkie
Wola Prosperowa,wieś,Oporów,kutnowski,łódzkie
Wola Przemykowska,wieś,Szczurowa,brzeski,małopolskie
Wola Przypkowska,wieś,Tarczyn,piaseczyński,mazowieckie
Wola Radzięcka,wieś,Frampol,biłgorajski,lubelskie
Wola Raniżowska,wieś,Raniżów,kolbuszowski,podkarpackie
Wola Rogozińska,wieś,Zgierz,zgierski,łódzkie
Wola Rożkowa,wieś,Kobiele Wielkie,radomszczański,łódzkie
Wola Rudzka,wieś,Opole Lubelskie,opolski,lubelskie
Wola Rzędzińska,wieś,Tarnów,tarnowski,małopolskie
Wola Siennicka,wieś,Siennica Różana,krasnostawski,lubelskie
Wola Skorzęcka,wieś,Gniezno,gnieźnieński,wielkopolskie
Wola Smolana,wieś,Serock,legionowski,mazowieckie
Wola Spławiecka,wieś,Kleczew,koniński,wielkopolskie
Wola Starowiejska,wieś,Belsk Duży,grójecki,mazowieckie
Wola Studzieńska,wieś,Batorz,janowski,lubelskie
Wola Szczygiełkowa,wieś,Bodzentyn,kielecki,świętokrzyskie
Wola Świdzińska,wieś,Krasocin,włoszczowski,świętokrzyskie
Wola Trębska,wieś,Szczawin Kościelny,gostyniński,mazowieckie
Wola Uchańska,wieś,Uchanie,hrubieszowski,lubelskie
Wola Wągrodzka,wieś,Prażmów,piaseczyński,mazowieckie
Wola Wiązowa,wieś,Rusiec,bełchatowski,łódzkie
Wola Wiewiecka,wieś,Strzelce Wielkie,pajęczański,łódzkie
Wola Wiśniowska,wieś,Staszów,staszowski,świętokrzyskie
Wola Worowska,wieś,Grójec,grójecki,mazowieckie
Wola Zabierzowska,wieś,Niepołomice,wielicki,małopolskie
Wola Zagojska Dolna,wieś,Pińczów,pińczowski,świętokrzyskie
Wola Zambrowska,wieś,Zambrów,zambrowski,podlaskie
Wola Zdakowska,wieś,Gawłuszowice,mielecki,podkarpackie
Wola Żelichowska,wieś,Gręboszów,dąbrowski,małopolskie
Wola Życka,wieś,Trojanów,garwoliński,mazowieckie
Wola Żyzna,wieś,Szydłów,staszowski,świętokrzyskie
Wolajnówka,część wsi Przysietnica,Brzozów,brzozowski,podkarpackie
Wolaki,część wsi Żdżary,Czarna,dębicki,podkarpackie
Wolaniny,wieś,Biłgoraj,biłgorajski,lubelskie
Wolany,wieś,Szczytna,kłodzki,dolnośląskie
Wolawce,wieś,Kamień,chełmski,lubelskie
Wolbromek,wieś,Bolków,jaworski,dolnośląskie
Woleństwo,część wsi Ligota,Czechowice-Dziedzice,bielski,śląskie
Wolica,wieś,Hrubieszów,hrubieszowski,lubelskie
Wolica,wieś,Aleksandrów,piotrkowski,łódzkie
Wolica,część wsi Łukowica,Łukowica,limanowski,małopolskie
Wolica,część wsi Siercza,Wieliczka,wielicki,małopolskie
Wolica,przysiółek wsi Stare Załubice,Radzymin,wołomiński,mazowieckie
Wolica,wieś,Jasło,jasielski,podkarpackie
Wolica,wieś,Stopnica,buski,świętokrzyskie
Wolica,wieś,Łubnice,staszowski,świętokrzyskie
Wolica Brzozowa-Kolonia,wieś,Komarów-Osada,zamojski,lubelskie
Wolica Nowa,osada,Nowe Miasto nad Wartą,średzki,wielkopolskie
Wolica Śniatycka,wieś,Komarów-Osada,zamojski,lubelskie
Wolice,część miasta Wojnicz,Wojnicz,tarnowski,małopolskie
Wolin,miasto,Wolin,kamieński,zachodniopomorskie
Wolkowe,wieś,Myszyniec,ostrołęcki,mazowieckie
Wolnica,wieś,Jabłonna,lubelski,lubelskie
Wolniki,część wsi Paszyn,Chełmiec,nowosądecki,małopolskie
Wolność,przysiółek wsi Miękoszynek,Nasielsk,nowodworski,mazowieckie
Wolska Dąbrowa,wieś,Jastrzębia,radomski,mazowieckie
Wolskie,część wsi Zimnice Małe,Prószków,opolski,opolskie
Wolszanka,część wsi Błeszno,Radzanów,białobrzeski,mazowieckie
Wołaczów,część wsi Słupcza,Dwikozy,sandomierski,świętokrzyskie
Wołcza Wielka,osada,Miastko,bytowski,pomorskie
Wołczycha,część wsi Dąbrowica Duża,Tuczna,bialski,lubelskie
Wołdowo,osada,Przelewice,pyrzycki,zachodniopomorskie
Wołkowo,osada,Radowo Małe,łobeski,zachodniopomorskie
Wołkusze,wieś,Kuźnica,sokólski,podlaskie
Wołomin,miasto,Wołomin,wołomiński,mazowieckie
Wołosów,część wsi Koczów,Kamień,chełmski,lubelskie
Wołowa,część wsi Joniny,Ryglice,tarnowski,małopolskie
Wołowe Góry,część wsi Romanów,Jedlińsk,radomski,mazowieckie
Wołowiec,wieś,Nowogard,goleniowski,zachodniopomorskie
Wołowo,wieś,Lelkowo,braniewski,warmińsko-mazurskie
Wołówka,część wsi Siemiechów,Gromnik,tarnowski,małopolskie
Wołynka,część wsi Ślipcze,Hrubieszów,hrubieszowski,lubelskie
Wołyń,część wsi Czyżów,Łagów,kielecki,świętokrzyskie
Wołyńskie,wieś,Iłów,sochaczewski,mazowieckie
Wonorze,wieś,Dąbrowa Biskupia,inowrocławski,kujawsko-pomorskie
Worek,część wsi Łyse,Łyse,ostrołęcki,mazowieckie
Worławki,osada,Górowo Iławeckie,bartoszycki,warmińsko-mazurskie
Worniny,osada,Ostróda,ostródzki,warmińsko-mazurskie
Woroniec,wieś,Biała Podlaska,bialski,lubelskie
Worowice-Wyroby,wieś,Staroźreby,płocki,mazowieckie
Worów,wieś,Grójec,grójecki,mazowieckie
Worwówka,część wsi Chabówka,Rabka-Zdrój,nowotarski,małopolskie
Woryty,wieś,Gietrzwałd,olsztyński,warmińsko-mazurskie
Woskrzenice Duże,kolonia,Biała Podlaska,bialski,lubelskie
Woszczkowo,wieś,Miejska Górka,rawicki,wielkopolskie
Woziwoda,osada,Tuchola,tucholski,kujawsko-pomorskie
Woźnawieś,wieś,Rajgród,grajewski,podlaskie
Woźnice,wieś,Mikołajki,mrągowski,warmińsko-mazurskie
Woźniki,wieś,Lgota Wielka,radomszczański,łódzkie
Woźniki,wieś,Radzanowo,płocki,mazowieckie
Woźniki,wieś,Grodzisk Wielkopolski,grodziski,wielkopolskie
Woźnikowa,część wsi Lubień,Lubień,myślenicki,małopolskie
Wożuczyn-Cukrownia,część wsi Michalów,Rachanie,tomaszowski,lubelskie
Wójciaki Niżnie,część wsi Kamienica,Kamienica,limanowski,małopolskie
Wójcice,wieś,Błaszki,sieradzki,łódzkie
Wójcik,osada,Gomunice,radomszczański,łódzkie
Wójcikowa,część wsi Ponikiew,Wadowice,wadowicki,małopolskie
Wójcikówka,część wsi Lubień,Lubień,myślenicki,małopolskie
Wójcikówka,część wsi Łętownia,Jordanów,suski,małopolskie
Wójcin,wieś,Jeziora Wielkie,mogileński,kujawsko-pomorskie
Wójcin,osada,Warnice,pyrzycki,zachodniopomorskie
Wójcinek,osada,Wierzbinek,koniński,wielkopolskie
Wójtostwo,część miasta Kcynia,Kcynia,nakielski,kujawsko-pomorskie
Wójtostwo,część miasta Bochnia,Bochnia m,bocheński,małopolskie
Wójtostwo,część miasta Iłża,Iłża,radomski,mazowieckie
Wójtostwo,wieś,Pobiedziska,poznański,wielkopolskie
Wójtowa,wieś,Lipinki,gorlicki,małopolskie
Wójtowice,wieś,Bystrzyca Kłodzka,kłodzki,dolnośląskie
Wójtowo,część wsi Gogółkowo,Gąsawa,żniński,kujawsko-pomorskie
Wójtowskie,osada,Włocławek,włocławski,kujawsko-pomorskie
Wójtówka,część miasta Sieradz,Sieradz m,sieradzki,łódzkie
Wójty-Trojany,wieś,Gzy,pułtuski,mazowieckie
Wólka,część wsi Wola Dziankowska,Lubień Kujawski,włocławski,kujawsko-pomorskie
Wólka,część wsi Perespa,Tyszowce,tomaszowski,lubelskie
Wólka,część wsi Niedzieliska,Szczebrzeszyn,zamojski,lubelskie
Wólka,część wsi Połom Duży,Nowy Wiśnicz,bocheński,małopolskie
Wólka,wieś,Radzanowo,płocki,mazowieckie
Wólka,wieś,Rymanów,krośnieński,podkarpackie
Wólka,część wsi Czarna Sędziszowska,Sędziszów Małopolski,ropczycko-sędziszowski,podkarpackie
Wólka,część wsi Posada Zarszyńska,Zarszyn,sanocki,podkarpackie
Wólka,wieś,Szczuczyn,grajewski,podlaskie
Wólka,wieś,Filipów,suwalski,podlaskie
Wólka,część wsi Głuchów-Lasy,Raków,kielecki,świętokrzyskie
Wólka,osada,Bartoszyce,bartoszycki,warmińsko-mazurskie
Wólka,osada,Kolno,olsztyński,warmińsko-mazurskie
Wólka Babska,wieś,Biała Rawska,rawski,łódzkie
Wólka Bankowa,wieś,Wielgomłyny,radomszczański,łódzkie
Wólka Bielińska,wieś,Ulanów,niżański,podkarpackie
Wólka Boniecka,część wsi Bończa,Kraśniczyn,krasnostawski,lubelskie
Wólka Ciechomska,wieś,Wola Mysłowska,łukowski,lubelskie
Wólka Czarnostocka,wieś,Radecznica,zamojski,lubelskie
Wólka Czułczycka,osada leśna,Chełm,chełmski,lubelskie
Wólka Dłużewska,wieś,Siennica,miński,mazowieckie
Wólka Domaniowska,wieś,Przytyk,radomski,mazowieckie
Wólka Durąska,osada,Ostróda,ostródzki,warmińsko-mazurskie
Wólka Gieraszowska,wieś,Łoniów,sandomierski,świętokrzyskie
Wólka Gostomska,wieś,Mogielnica,grójecki,mazowieckie
Wólka Grodziska,wieś,Grodzisk Mazowiecki,grodziski,mazowieckie
Wólka Husińska,wieś,Krasnobród,zamojski,lubelskie
Wólka Jedlańska,osada wsi Jedlanka Nowa,Iłża,radomski,mazowieckie
Wólka Kamienna,wieś,Zbuczyn,siedlecki,mazowieckie
Wólka Karwowska,wieś,Bargłów Kościelny,augustowski,podlaskie
Wólka Kliczewska,wieś,Żuromin,żuromiński,mazowieckie
Wólka Kobyla,wieś,Skórzec,siedlecki,mazowieckie
Wólka Komaszycka,wieś,Opole Lubelskie,opolski,lubelskie
Wólka Kościeniewicka,wieś,Piszczac,bialski,lubelskie
Wólka Kraśniczyńska,wieś,Kraśniczyn,krasnostawski,lubelskie
Wólka Krzykowska,wieś,Ujazd,tomaszowski,łódzkie
Wólka Kurdybanowska,wieś,Błędów,grójecki,mazowieckie
Wólka Lichtajńska,osada,Ostróda,ostródzki,warmińsko-mazurskie
Wólka Łagowska,wieś,Przyłęk,zwoleński,mazowieckie
Wólka Łaziska,kolonia wsi Łaziska,Staszów,staszowski,świętokrzyskie
Wólka Łosiniecka,wieś,Susiec,tomaszowski,lubelskie
Wólka Łyszkowska,część wsi Księża Wólka,Pęczniew,poddębicki,łódzkie
Wólka Mała,wieś,Wysokie Mazowieckie,wysokomazowiecki,podlaskie
Wólka Mieczysławska,wieś,Firlej,lubartowski,lubelskie
Wólka Modrzejowa,wieś,Rzeczniów,lipski,mazowieckie
Wólka Niedźwiedzka,wieś,Sokołów Małopolski,rzeszowski,podkarpackie
Wólka Nowodworska,wieś,Kurów,puławski,lubelskie
Wólka Okrąglik,wieś,Kosów Lacki,sokołowski,mazowieckie
Wólka Orłowska,wieś,Izbica,krasnostawski,lubelskie
Wólka Panieńska,wieś,Zamość,zamojski,lubelskie
Wólka Pęcherska,osada,Piaseczno,piaseczyński,mazowieckie
Wólka Pieckowska,część wsi Święta Lipka,Reszel,kętrzyński,warmińsko-mazurskie
Wólka Piotrowska,wieś,Rajgród,grajewski,podlaskie
Wólka Podolska,przysiółek wsi Podole,Przecław,mielecki,podkarpackie
Wólka Polanowska,wieś,Wilków,opolski,lubelskie
Wólka Poznańska,wieś,Stoczek Łukowski,łukowski,lubelskie
Wólka Prusinowska,wieś,Piecki,mrągowski,warmińsko-mazurskie
Wólka Pytowska,wieś,Kodrąb,radomszczański,łódzkie
Wólka Ratowiecka,wieś,Czarna Białostocka,białostocki,podlaskie
Wólka Rozwadowska,wieś,Firlej,lubartowski,lubelskie
Wólka Rytelska,wieś,Ceranów,sokołowski,mazowieckie
Wólka Smolana,część wsi Księża Wólka,Pęczniew,poddębicki,łódzkie
Wólka Sokołowska k. Wólki Niedźwiedzkiej,wieś,Sokołów Małopolski,rzeszowski,podkarpackie
Wólka Strobowska,wieś,Skierniewice,skierniewicki,łódzkie
Wólka Szczecka,wieś,Gościeradów,kraśnicki,lubelskie
Wólka Świebodzka,część wsi Świebodzin,Bolesław,dąbrowski,małopolskie
Wólka Tarnowska,wieś,Magnuszew,kozienicki,mazowieckie
Wólka Turebska,wieś,Zaleszany,stalowowolski,podkarpackie
Wólka Ulowska,część wsi Ulów,Klwów,przysuski,mazowieckie
Wólka Wielka,wieś,Biskupiec,olsztyński,warmińsko-mazurskie
Wólka Wojcieszkowska,wieś,Sieciechów,kozienicki,mazowieckie
Wólka Wybraniecka,wieś,Stanisławów,miński,mazowieckie
Wólka Zabłocka,wieś,Tuczna,bialski,lubelskie
Wólka Zaleska,przysiółek wsi Zaleszany,Zaleszany,stalowowolski,podkarpackie
Wólka Zamojska,wieś,Przyłęk,zwoleński,mazowieckie
Wólka Zawadzka,część wsi Zawada,Tarnów,tarnowski,małopolskie
Wólka Złojecka,wieś,Nielisz,zamojski,lubelskie
Wólka Żukowska,wieś,Mokobody,siedlecki,mazowieckie
Wólka-Kolonia,część wsi Wólka Smolana,Brochów,sochaczewski,mazowieckie
Wólka-Parcela,część wsi Milanowska Wólka,Nowa Słupia,kielecki,świętokrzyskie
Wólka-Wojciechówek,wieś,Rząśnik,wyszkowski,mazowieckie
Wólne Dolne,część wsi Wólne,Waganiec,aleksandrowski,kujawsko-pomorskie
Wrąbczyn Górski,wieś,Zagórów,słupecki,wielkopolskie
Wręczyca,część kolonii Łazy,Rudniki,oleski,opolskie
Wrocanka,wieś,Miejsce Piastowe,krośnieński,podkarpackie
Wrociszew,wieś,Warka,grójecki,mazowieckie
Wrocław,miasto,Wrocław,Wrocław,dolnośląskie
Wrocowa,część wsi Wólka Zychowa,Stąporków,konecki,świętokrzyskie
Wroczyńszczyzna,kolonia,Sokółka,sokólski,podlaskie
Wronczyn,wieś,Stęszew,poznański,wielkopolskie
Wronia Góra,część kolonii Wiązownica-Kolonia,Staszów,staszowski,świętokrzyskie
