name, desc, gmina, powiat, wojew
Owczarki,część wsi Lubiszewo Tczewskie,Tczew,tczewski,pomorskie
Owczarnia,część wsi Karniowice,Trzebinia,chrzanowski,małopolskie
Owczarnia,przysiółek wsi Skawinki,Lanckorona,wadowicki,małopolskie
Owczarnia,część wsi Sławki,Somonino,kartuski,pomorskie
Owczarnia,część wsi Biskupice,Pilica,zawierciański,śląskie
Owczarnia,osada leśna,Przybiernów,goleniowski,zachodniopomorskie
Owczary,wieś,Mniszków,opoczyński,łódzkie
Owczary,wieś,Busko-Zdrój,buski,świętokrzyskie
Owczegłowy,wieś,Rogoźno,obornicki,wielkopolskie
Owieczki,przysiółek wsi Głoska,Miękinia,średzki,dolnośląskie
Owieczkowo,wieś,Golub-Dobrzyń,golubsko-dobrzyński,kujawsko-pomorskie
Ownia,wieś,Ryki,rycki,lubelskie
Owsianka,wieś,Kobierzyce,wrocławski,dolnośląskie
Owsianki,część wsi Brzyna,Łącko,nowosądecki,małopolskie
Owśnice,wieś,Kościerzyna,kościerski,pomorskie
Oziąbel,przysiółek wsi Pieczyska,Świerczów,namysłowski,opolskie
Oziębłów,wieś,Baćkowice,opatowski,świętokrzyskie
Ozorów,wieś,Skórzec,siedlecki,mazowieckie
Ożanna,wieś,Kuryłówka,leżajski,podkarpackie
Ożarki-Olszanka,wieś,Rutki,zambrowski,podlaskie
Ożarów,wieś,Ożarów Mazowiecki,warszawski zachodni,mazowieckie
Ożarówka,część wsi Pacanów,Pacanów,buski,świętokrzyskie
Ożegówek,część wsi Ożegów,Siemkowice,pajęczański,łódzkie
Ożynnik,kolonia,Wasilków,białostocki,podlaskie
Pabianka,część miasta Łódź,Łódź,Łódź,łódzkie
Pacanowice,wieś,Pleszew,pleszewski,wielkopolskie
Pace,wieś,Brańsk,bielski,podlaskie
Pachciarnia,część wsi Anusin,Siemiatycze,siemiatycki,podlaskie
Pacholewo,wieś,Oborniki,obornicki,wielkopolskie
Pachówka,część wsi Trzciana,Trzciana,bocheński,małopolskie
Pachury,część wsi Krzczonów,Tokarnia,myślenicki,małopolskie
Paciejew,część wsi Seroczyn,Sterdyń,sokołowski,mazowieckie
Pacierzów,wieś,Kłomnice,częstochowski,śląskie
Pacław,część wsi Kalwaria Pacławska,Fredropol,przemyski,podkarpackie
Pacówki,część wsi Biskupice,Biskupice,wielicki,małopolskie
Paczewo,wieś,Sierakowice,kartuski,pomorskie
Paczków,miasto,Paczków,nyski,opolskie
Paczuski Małe,część wsi Paczuski Duże,Bielany,sokołowski,mazowieckie
Padalec,część wsi Jakubowice,Działoszyce,pińczowski,świętokrzyskie
Padew Górna,część wsi Padew Narodowa,Padew Narodowa,mielecki,podkarpackie
Padole,część miasta Pieszyce,Pieszyce,dzierżoniowski,dolnośląskie
Padoły,część wsi Poznachowice Górne,Raciechowice,myślenicki,małopolskie
Padoły,część wsi Chmielnik,Chmielnik,rzeszowski,podkarpackie
Pagory,przysiółek wsi Bobrowniki,Kluczewsko,włoszczowski,świętokrzyskie
Pagórek,część miasta Bochnia,Bochnia m,bocheński,małopolskie
Pagórek,część wsi Iwkowa,Iwkowa,brzeski,małopolskie
Pagórek,część wsi Czernichów,Koniusza,proszowicki,małopolskie
Pagórek,część wsi Targoszów,Stryszawa,suski,małopolskie
Pagórek,część wsi Ponikiew,Wadowice,wadowicki,małopolskie
Pagórek,część wsi Rzemienowice,Opatowiec,kazimierski,świętokrzyskie
Pagórek Komani,część wsi Chocznia,Wadowice,wadowicki,małopolskie
Pagórki,część wsi Wola Batorska,Niepołomice,wielicki,małopolskie
Pagóry,część wsi Czaniec,Porąbka,bielski,śląskie
Pająki,przysiółek wsi Zawoja,Zawoja,suski,małopolskie
Pająkowa,część wsi Toporzysko,Jordanów,suski,małopolskie
Pająkówka,część wsi Lachowice,Stryszawa,suski,małopolskie
Pajdy,część wsi Łętowe,Mszana Dolna,limanowski,małopolskie
Pajewo Wielkie,wieś,Gołymin-Ośrodek,ciechanowski,mazowieckie
Pajęczak,przysiółek wsi Droździęcin,Twardogóra,oleśnicki,dolnośląskie
Pajorówka,część wsi Sechna,Laskowa,limanowski,małopolskie
Pakosław,wieś,Iłża,radomski,mazowieckie
Pakosławsko,wieś,Cieszków,milicki,dolnośląskie
Pakoszówka,część wsi Czaczów,Łabowa,nowosądecki,małopolskie
Pakotulsko,osada,Przechlewo,człuchowski,pomorskie
Pakszynek,wieś,Czerniejewo,gnieźnieński,wielkopolskie
Pakuz,przysiółek wsi Zakliczyn,Siepraw,myślenicki,małopolskie
Palacze,część wsi Łętowe,Mszana Dolna,limanowski,małopolskie
Palaty,wieś,Grabów nad Prosną,ostrzeszowski,wielkopolskie
Palczewo,wieś,Piotrków Kujawski,radziejowski,kujawsko-pomorskie
Palczyn,wieś,Złotniki Kujawskie,inowrocławski,kujawsko-pomorskie
Palenica,część wsi Półrzeczki,Dobra,limanowski,małopolskie
Paleniec,część miasta Głowno,Głowno m,zgierski,łódzkie
Palestyna,część wsi Rososz,Chynów,grójecki,mazowieckie
Paleśnica,wieś,Zakliczyn,tarnowski,małopolskie
Palędzie Dolne,wieś,Mogilno,mogileński,kujawsko-pomorskie
Palikije Drugie,wieś,Wojciechów,lubelski,lubelskie
Paliszewo,wieś,Czarnków,czarnkowsko-trzcianecki,wielkopolskie
Palkije,część wsi Wilczyce,Dobra,limanowski,małopolskie
Palmiry,wieś,Czosnów,nowodworski,mazowieckie
Paluch,część miasta Warszawa,Warszawa,Warszawa,mazowieckie
Paluchówka,przysiółek wsi Zawoja,Zawoja,suski,małopolskie
Paluszek,część wsi Gadowskie Holendry,Tuliszków,turecki,wielkopolskie
Pałac,część wsi Bichniów,Secemin,włoszczowski,świętokrzyskie
Pałaszówka,część wsi Raba Wyżna,Raba Wyżna,nowotarski,małopolskie
Pałck,wieś,Skąpe,świebodziński,lubuskie
Pałeczki,osada wsi Rembieszyce,Małogoszcz,jędrzejowski,świętokrzyskie
Pałęczek,część wsi Mszadla Dolna,Przyłęk,zwoleński,mazowieckie
Pałki,część wsi Zasań,Myślenice,myślenicki,małopolskie
Pałowo,wieś,Postomino,sławieński,zachodniopomorskie
Pałubówka,część wsi Ptaszkowa,Grybów,nowosądecki,małopolskie
Pałuszyce,wieś,Wietrzychowice,tarnowski,małopolskie
Pamiątka,wieś,Wierzbinek,koniński,wielkopolskie
Pamięcin,wieś,Górzyca,słubicki,lubuskie
Pamry,osada,Wydminy,giżycki,warmińsko-mazurskie
Panaszewek,część wsi Panaszew,Poddębice,poddębicki,łódzkie
Panerka,część miasta Wasilków,Wasilków,białostocki,podlaskie
Panienka,wieś,Jaraczewo,jarociński,wielkopolskie
Paniewo,część wsi Skulska Wieś,Skulsk,koniński,wielkopolskie
Paniowy,część miasta Mikołów,Mikołów,mikołowski,śląskie
Panki,część wsi Stryszawa,Stryszawa,suski,małopolskie
Pankówka,część wsi Bielanka,Raba Wyżna,nowotarski,małopolskie
Panoszów,wieś,Ciasna,lubliniecki,śląskie
Pantalowice,wieś,Kańczuga,przeworski,podkarpackie
Pańki,wieś,Choroszcz,białostocki,podlaskie
Pańska Góra,część miasta Andrychów,Andrychów,wadowicki,małopolskie
Pańska Kolonia,część wsi Grabówka,Mykanów,częstochowski,śląskie
Pańska Ulica,część wsi Wysoka,Łańcut,łańcucki,podkarpackie
Pańskie,część wsi Łąkta Dolna,Trzciana,bocheński,małopolskie
Pańskie,część miasta Mszana Dolna,Mszana Dolna m,limanowski,małopolskie
Pańskie,część wsi Skawa,Raba Wyżna,nowotarski,małopolskie
Pańskie,część wsi Malawa,Krasne,rzeszowski,podkarpackie
Pańskie Pola,część wsi Turza,Rzepiennik Strzyżewski,tarnowski,małopolskie
Pańskie Pole,część wsi Blizne,Jasienica Rosielna,brzozowski,podkarpackie
Papierek,osada leśna,Siemkowice,pajęczański,łódzkie
Papiernia,część wsi Niedośpielin,Wielgomłyny,radomszczański,łódzkie
Papiernia,część wsi Wólka Horyniecka,Horyniec-Zdrój,lubaczowski,podkarpackie
Papiernia,przysiółek wsi Bolmin,Chęciny,kielecki,świętokrzyskie
Papiernia,przysiółek wsi Żelisławice,Secemin,włoszczowski,świętokrzyskie
Papiernia,osada leśna,Międzychód,międzychodzki,wielkopolskie
Papiernik,część wsi Herburtowo,Wieleń,czarnkowsko-trzcianecki,wielkopolskie
Papieżka,część miasta Włocławek,Włocławek m,Włocławek,kujawsko-pomorskie
Paplin,wieś,Kowiesy,skierniewicki,łódzkie
Papowo Biskupie,wieś,Papowo Biskupie,chełmiński,kujawsko-pomorskie
Paprocie,osada,Siemyśl,kołobrzeski,zachodniopomorskie
Paproć,wieś,Nowy Tomyśl,nowotomyski,wielkopolskie
Paprotki,wieś,Miłki,giżycki,warmińsko-mazurskie
Paprotnia,wieś,Brzeziny,brzeziński,łódzkie
Paprotnia,wieś,Teresin,sochaczewski,mazowieckie
Paprotnik,część wsi Lubomia,Lubomia,wodzisławski,śląskie
Paprotno,część miasta Świnoujście,Świnoujście,Świnoujście,zachodniopomorskie
Parachówka,część wsi Ułazów,Stary Dzików,lubaczowski,podkarpackie
Paradyż,wieś,Paradyż,opoczyński,łódzkie
Parasol,część wsi Ogarka,Włoszczowa,włoszczowski,świętokrzyskie
Parcel,część wsi Strzeżów Drugi,Miechów,miechowski,małopolskie
Parcela,część wsi Borów,Bielawy,łowicki,łódzkie
Parcela,część wsi Łasieczniki,Bolimów,skierniewicki,łódzkie
Parcela,część wsi Siedliska,Miechów,miechowski,małopolskie
Parcela,część wsi Dobczyn,Klembów,wołomiński,mazowieckie
Parcela,część wsi Dębno,Nowa Słupia,kielecki,świętokrzyskie
Parcela,część wsi Biechów,Kunów,ostrowiecki,świętokrzyskie
Parcela Południowa,część wsi Mierzyce,Wierzchlas,wieluński,łódzkie
Parcelacja,kolonia,Miechów,miechowski,małopolskie
Parcelacja,część wsi Karwin,Koniusza,proszowicki,małopolskie
Parcelacja,część wsi Sokołowice,Koszyce,proszowicki,małopolskie
Parcelacja,część wsi Boratyn,Chłopice,jarosławski,podkarpackie
Parcelacja,część wsi Rokietnica,Rokietnica,jarosławski,podkarpackie
Parcelacja,część wsi Kosztowa,Dubiecko,przemyski,podkarpackie
Parcelacja,część wsi Pełnatycze,Zarzecze,przeworski,podkarpackie
Parcelacja,część wsi Uściszowice,Bejsce,kazimierski,świętokrzyskie
Parcelacja,przysiółek wsi Pasturka,Pińczów,pińczowski,świętokrzyskie
Parcelacja od Młyna,część wsi Bystrowice,Roźwienica,jarosławski,podkarpackie
Parcelacja Rożniatowska,część wsi Rożniatów,Zarzecze,przeworski,podkarpackie
Parcela-Morsko,część wsi Morsko,Koszyce,proszowicki,małopolskie
Parcelanty,część wsi Chełmica Duża,Fabianki,włocławski,kujawsko-pomorskie
Parcele,część wsi Redecz Krukowy,Brześć Kujawski,włocławski,kujawsko-pomorskie
Parcele,część miasta Tomaszów Lubelski,Tomaszów Lubelski m,tomaszowski,lubelskie
Parcele,część wsi Borowice,Bodzanów,płocki,mazowieckie
Parcele,część wsi Ciółkówko,Radzanowo,płocki,mazowieckie
Parcele,część wsi Cekanowo,Słupno,płocki,mazowieckie
Parcele,część wsi Przytuły,Przytuły,łomżyński,podlaskie
Parcele,część wsi Stanowice,Czerwionka-Leszczyny,rybnicki,śląskie
Parcele,część wsi Kopernia,Pińczów,pińczowski,świętokrzyskie
Parcele,część wsi Raków,Łęka Opatowska,kępiński,wielkopolskie
Parcele Górki,część wsi Rogozino,Radzanowo,płocki,mazowieckie
Parcele Korzeckie,część wsi Korzecznik,Kłodawa,kolski,wielkopolskie
Parcele Majdańskie,część wsi Majdany,Chrostkowo,lipnowski,kujawsko-pomorskie
Parcele Trąbińskie,część wsi Trąbin-Wieś,Brzuze,rypiński,kujawsko-pomorskie
Parcewo,wieś,Bielsk Podlaski,bielski,podlaskie
Parchatka,wieś,Kazimierz Dolny,puławski,lubelskie
Parchowiec,część wsi Bieżeń,Wręczyca Wielka,kłobucki,śląskie
Parchów,wieś,Chocianów,polkowicki,dolnośląskie
Parcice,wieś,Czastary,wieruszowski,łódzkie
Parcze Dolne,część miasta Olkusz,Olkusz,olkuski,małopolskie
Parczów,wieś,Białaczów,opoczyński,łódzkie
Pardasówka,część wsi Sabaudia,Tomaszów Lubelski,tomaszowski,lubelskie
Pardysówka Mała,część miasta Józefów,Józefów,biłgorajski,lubelskie
Park,osada,Sępopol,bartoszycki,warmińsko-mazurskie
Parkity,osada,Kiwity,lidzbarski,warmińsko-mazurskie
Parkoszowice,wieś,Włodowice,zawierciański,śląskie
Parkowo,osada,Gołańcz,wągrowiecki,wielkopolskie
Parlin,wieś,Czerwińsk nad Wisłą,płoński,mazowieckie
Parłowice,przysiółek,Bojanowo,rawicki,wielkopolskie
Parnica,osada,Szczecinek,szczecinecki,zachodniopomorskie
Parośla,wieś,Sławatycze,bialski,lubelskie
Parowa,część wsi Kurowo-Kolonia,Baruchowo,włocławski,kujawsko-pomorskie
Parowa,osada leśna,Nidzica,nidzicki,warmińsko-mazurskie
Parowie,część wsi Groń,Bukowina Tatrzańska,tatrzański,małopolskie
Parpary,wieś,Sztum,sztumski,pomorskie
Parsowo,wieś,Biesiekierz,koszaliński,zachodniopomorskie
Parszczyce,wieś,Krokowa,pucki,pomorskie
Parszów,wieś,Wąchock,starachowicki,świętokrzyskie
Parszywka,część wsi Wola Zarczycka,Nowa Sarzyna,leżajski,podkarpackie
Partuły pod Lisią Górą,część wsi Zaczarnie,Lisia Góra,tarnowski,małopolskie
Partynice,część miasta Wrocław,Wrocław,Wrocław,dolnośląskie
Paruchy,wieś,Końskie,konecki,świętokrzyskie
Paruszowiec,część miasta Rybnik,Rybnik,Rybnik,śląskie
Pary,część wsi Wola Rzędzińska,Tarnów,tarnowski,małopolskie
Paryje,część wsi Barcice,Stary Sącz,nowosądecki,małopolskie
Parysów,wieś,Parysów,garwoliński,mazowieckie
Paryż,część wsi Ochojno,Świątniki Górne,krakowski,małopolskie
Paryż,część wsi Łęki Dolne,Pilzno,dębicki,podkarpackie
Paryż Górny,przysiółek wsi Nowa Góra,Krzeszowice,krakowski,małopolskie
Parzeńsko,wieś,Nowogródek Pomorski,myśliborski,zachodniopomorskie
Parzęczew,osada,Jaraczewo,jarociński,wielkopolskie
Parzniewice,wieś,Wola Krzysztoporska,piotrkowski,łódzkie
Parzybok,część miasta Golub-Dobrzyń,Golub-Dobrzyń m,golubsko-dobrzyński,kujawsko-pomorskie
Parzyn,wieś,Brusy,chojnicki,pomorskie
Pasek,wieś,Klembów,wołomiński,mazowieckie
Pasieczna,wieś,Jaworzyna Śląska,świdnicki,dolnośląskie
Pasieka,osada,Golub-Dobrzyń,golubsko-dobrzyński,kujawsko-pomorskie
Pasieka,część wsi Wronowice,Werbkowice,hrubieszowski,lubelskie
Pasieka,wieś,Żychlin,kutnowski,łódzkie
Pasieka,część miasta Rabka-Zdrój,Rabka-Zdrój,nowotarski,małopolskie
Pasieka,część wsi Podolany,Kalwaria Zebrzydowska,wadowicki,małopolskie
Pasieka,część wsi Mieczysławów,Zwoleń,zwoleński,mazowieckie
Pasieka,część wsi Bachórzec,Dubiecko,przemyski,podkarpackie
Pasieka,kolonia,Boćki,bielski,podlaskie
Pasieka,część miasta Koziegłowy,Koziegłowy,myszkowski,śląskie
Pasieka,osada,Połczyn-Zdrój,świdwiński,zachodniopomorskie
Pasieki,część wsi Dobryń Duży,Zalesie,bialski,lubelskie
Pasieki,wieś,Ciepielów,lipski,mazowieckie
Pasieki,część wsi Glinik,Wielopole Skrzyńskie,ropczycko-sędziszowski,podkarpackie
Pasieki,część miasta Czechowice-Dziedzice,Czechowice-Dziedzice,bielski,śląskie
Pasieki,część wsi Zamarski,Hażlach,cieszyński,śląskie
Pasieki,część miasta Włoszczowa,Włoszczowa,włoszczowski,świętokrzyskie
Pasierbkowie,część wsi Sól,Rajcza,żywiecki,śląskie
Pasionków,część wsi Rajbrot,Lipnica Murowana,bocheński,małopolskie
Pasiudówka,część wsi Czerniec,Łącko,nowosądecki,małopolskie
Paskrzyn,kolonia,Ręczno,piotrkowski,łódzkie
Pasławki,osada,Sępopol,bartoszycki,warmińsko-mazurskie
Pasoczyzna,część wsi Pstrągowa,Czudec,strzyżowski,podkarpackie
Pasterczyk,część wsi Zabiele,Kolno,kolneński,podlaskie
Pasternakówka,część wsi Sieniawa,Raba Wyżna,nowotarski,małopolskie
Pasternik,wieś,Gromadka,bolesławiecki,dolnośląskie
Pasternik,część wsi Tarnawa,Łapanów,bocheński,małopolskie
Pasternik,część wsi Wola Filipowska,Krzeszowice,krakowski,małopolskie
Pasternik,osada,Polanka Wielka,oświęcimski,małopolskie
Pasternik,część wsi Golkowice,Wieliczka,wielicki,małopolskie
Pasternik,część wsi Górki,Borowa,mielecki,podkarpackie
Pasternik,część wsi Najdziszów,Mierzęcice,będziński,śląskie
Pasternik,część wsi Dwikozy,Dwikozy,sandomierski,świętokrzyskie
Pasterniki,część wsi Jaworsko,Dębno,brzeski,małopolskie
Pasterniki,część wsi Górki,Brzozów,brzozowski,podkarpackie
Pastewnik,wieś,Marciszów,kamiennogórski,dolnośląskie
Pastuchów,wieś,Jaworzyna Śląska,świdnicki,dolnośląskie
Pastwa,część wsi Osiek,Olkusz,olkuski,małopolskie
Pastwiska,część wsi Wielącza-Kolonia,Szczebrzeszyn,zamojski,lubelskie
Pastwiska,część wsi Libertów,Mogilany,krakowski,małopolskie
Pastwiska,część wsi Golkowice,Wieliczka,wielicki,małopolskie
Pastwiska,część wsi Pająków,Przyłęk,zwoleński,mazowieckie
Pastwiska,osada wsi Odrzechowa,Zarszyn,sanocki,podkarpackie
Pastwiska,część wsi Nagórzanki,Kazimierza Wielka,kazimierski,świętokrzyskie
Pastwiska,część wsi Janów,Stąporków,konecki,świętokrzyskie
Pastwiska,część wsi Szerzawy,Pawłów,starachowicki,świętokrzyskie
Pastwisko,część wsi Andrzejów,Urszulin,włodawski,lubelskie
Pastwisko,część wsi Podolsze,Zator,oświęcimski,małopolskie
Pastwisko,kolonia wsi Stawy,Imielno,jędrzejowski,świętokrzyskie
Pastwowa,część wsi Sidzina,Bystra-Sidzina,suski,małopolskie
Pasym,miasto,Pasym,szczycieński,warmińsko-mazurskie
Paszczyna,wieś,Dębica,dębicki,podkarpackie
Pasze,część wsi Dobieszyn,Jedlicze,krośnieński,podkarpackie
Paszenki,wieś,Jabłoń,parczewski,lubelskie
Paszki Małe,wieś,Radzyń Podlaski,radzyński,lubelskie
Paszkowszczyzna,przysiółek wsi Waniewo,Narew,hajnowski,podlaskie
Paszkówka,część miasta Gąbin,Gąbin,płocki,mazowieckie
Pasztowa Wola,wieś,Rzeczniów,lipski,mazowieckie
Paśmiechy,wieś,Kazimierza Wielka,kazimierski,świętokrzyskie
Patków,wieś,Łosice,łosicki,mazowieckie
Patochy,część wsi Dołhobrody,Hanna,włodawski,lubelskie
Patoka,wieś,Gromadka,bolesławiecki,dolnośląskie
Patoki,osada,Puszcza Mariańska,żyrardowski,mazowieckie
Patołęka,przysiółek wsi Wygoda,Przasnysz,przasnyski,mazowieckie
Patrowo,wieś,Baruchowo,włocławski,kujawsko-pomorskie
Patryja,przysiółek wsi Chocznia,Wadowice,wadowicki,małopolskie
Patrzałkowizna,część wsi Radostów,Raków,kielecki,świętokrzyskie
Patrzyków-Pasieki,część wsi Patrzyków,Pajęczno,pajęczański,łódzkie
Paulanka,część wsi Sułków,Stromiec,białobrzeski,mazowieckie
Paulinowo,część wsi Dzbądz,Różan,makowski,mazowieckie
Paulinów,osada,Polkowice,polkowicki,dolnośląskie
Paulinów,część wsi Kobylin,Opinogóra Górna,ciechanowski,mazowieckie
Paulinów,wieś,Przykona,turecki,wielkopolskie
Pawelce,wieś,Klonowa,sieradzki,łódzkie
Pawełki,wieś,Jedwabne,łomżyński,podlaskie
Pawęzów,wieś,Lisia Góra,tarnowski,małopolskie
Pawlakówka,część wsi Ptaszkowa,Grybów,nowosądecki,małopolskie
Pawlicówka,część miasta Maków Podhalański,Maków Podhalański,suski,małopolskie
Pawliki,wieś,Nidzica,nidzicki,warmińsko-mazurskie
Pawlikowice Drugie,część wsi Pawlikowice,Pabianice,pabianicki,łódzkie
Pawlikówka,część wsi Stanisław Górny,Wadowice,wadowicki,małopolskie
Pawlusie,część miasta Żywiec,Żywiec,żywiecki,śląskie
Pawłokoma,wieś,Dynów,rzeszowski,podkarpackie
Pawłowa,osada leśna,Adamówka,przeworski,podkarpackie
Pawłowice,wieś,Stężyca,rycki,lubelskie
Pawłowice,wieś,Teresin,sochaczewski,mazowieckie
Pawłowice,wieś,Sędziszów,jędrzejowski,świętokrzyskie
Pawłowice Górne,część wsi Pawłowice,Solec nad Wisłą,lipski,mazowieckie
Pawłowicze,wieś,Mielnik,siemiatycki,podlaskie
Pawłowo,wieś,Regimin,ciechanowski,mazowieckie
Pawłowo,wieś,Chojnice,chojnicki,pomorskie
Pawłowo,wieś,Budry,węgorzewski,warmińsko-mazurskie
Pawłowo Żońskie,wieś,Wągrowiec,wągrowiecki,wielkopolskie
Pawłów,wieś,Strzyżewice,lubelski,lubelskie
Pawłów,wieś,Skarbimierz,brzeski,opolskie
Pawłów,kolonia wsi Pawłów,Zawichost,sandomierski,świętokrzyskie
Pawłów,wieś,Sośnie,ostrowski,wielkopolskie
Pawłówek,wieś,Sicienko,bydgoski,kujawsko-pomorskie
Pawłówek,wieś,Teresin,sochaczewski,mazowieckie
Pawłówek-Gajówka,osada leśna,Obryte,pułtuski,mazowieckie
Pawłówka,część wsi Wola Załężna,Opoczno,opoczyński,łódzkie
Pawłówka,wieś,Krasnopol,sejneński,podlaskie
Pawłówko,wieś,Czernice Borowe,przasnyski,mazowieckie
Pawłówko,część wsi Pawłowo Żońskie,Wągrowiec,wągrowiecki,wielkopolskie
Paza,część wsi Biskupice Zabaryczne,Mikstat,ostrzeszowski,wielkopolskie
Pazganówka,część wsi Królowa Polska,Kamionka Wielka,nowosądecki,małopolskie
Październik,część wsi Czyżowice,Bejsce,kazimierski,świętokrzyskie
Paździory,część miasta Oświęcim,Oświęcim m,oświęcimski,małopolskie
Pączek Gorzycki,przysiółek wsi Gorzyce,Gorzyce,tarnobrzeski,podkarpackie
Pączkowo,wieś,Szreńsk,mławski,mazowieckie
Pągów,wieś,Wilków,namysłowski,opolskie
Pątnowo,osada leśna,Sławno,sławieński,zachodniopomorskie
Pątnówek,wieś,Miłkowice,legnicki,dolnośląskie
Pcinolas,część wsi Ranachów,Ciepielów,lipski,mazowieckie
Peclówka,część miasta Orzesze,Orzesze,mikołowski,śląskie
Pekin,część wsi Krzewent,Kowal,włocławski,kujawsko-pomorskie
Pelcowizna,część miasta Warszawa,Warszawa,Warszawa,mazowieckie
Pelnik,wieś,Łukta,ostródzki,warmińsko-mazurskie
Pełcz,część miasta Pełczyce,Pełczyce,choszczeński,zachodniopomorskie
Pełczyce,osada,Domaniów,oławski,dolnośląskie
Pełczyce Górne,część wsi Pełczyce,Bogoria,staszowski,świętokrzyskie
Pełczyska,wieś,Wartkowice,poddębicki,łódzkie
Pełki,wieś,Bieżuń,żuromiński,mazowieckie
Pełpin,część wsi Piaseczno,Łoniów,sandomierski,świętokrzyskie
Pensy Duże,część wsi Pęsy,Raciąż,płoński,mazowieckie
Peperówka,część wsi Odonów,Kazimierza Wielka,kazimierski,świętokrzyskie
Pepłówek,część wsi Pepłowo,Wieczfnia Kościelna,mławski,mazowieckie
Peredyło,wieś,Janów Podlaski,bialski,lubelskie
Pereszczówka,wieś,Drelów,bialski,lubelskie
Perki-Karpie,wieś,Sokoły,wysokomazowiecki,podlaskie
Perkowice,wieś,Biała Podlaska,bialski,lubelskie
Perkuć,osada leśna,Płaska,augustowski,podlaskie
Perlino,wieś,Gniewino,wejherowski,pomorskie
Perły,wieś,Węgorzewo,węgorzewski,warmińsko-mazurskie
