name, desc, gmina, powiat, wojew
Święcica,wieś,Wierzbica,chełmski,lubelskie
Święcice Małe,przysiółek wsi Święcice,Słaboszów,miechowski,małopolskie
Święcienica,wieś,Serock,legionowski,mazowieckie
Święcino,osada,Główczyce,słupski,pomorskie
Święcko,wieś,Kłodzko,kłodzki,dolnośląskie
Świękity,wieś,Lubomino,lidzbarski,warmińsko-mazurskie
Święta,wieś,Goleniów,goleniowski,zachodniopomorskie
Święta Lipka,wieś,Reszel,kętrzyński,warmińsko-mazurskie
Świętajńska Karczma,kolonia,Olsztynek,olsztyński,warmińsko-mazurskie
Święte,przysiółek wsi Konotop,Kolsko,nowosolski,lubuskie
Święte,wieś,Kramsk,koniński,wielkopolskie
Święte Miejsce,część wsi Grabowo,Przasnysz,przasnyski,mazowieckie
Świętno,wieś,Wolsztyn,wolsztyński,wielkopolskie
Świętochów,wieś,Tarczyn,piaseczyński,mazowieckie
Świętoniowa,wieś,Przeworsk,przeworski,podkarpackie
Świętosławice,wieś,Izbica Kujawska,włocławski,kujawsko-pomorskie
Świętoszowice,wieś,Zbrosławice,tarnogórski,śląskie
Świętouść,osada,Wolin,kamieński,zachodniopomorskie
Święty Kamień,osada,Barciany,kętrzyński,warmińsko-mazurskie
Święty Roch,osada,Wieruszów,wieruszowski,łódzkie
Święty Wojciech,część miasta Gdańsk,Gdańsk,Gdańsk,pomorskie
Świlcza,wieś,Świlcza,rzeszowski,podkarpackie
Świnia Góra,przysiółek wsi Szynwałd,Skrzyszów,tarnowski,małopolskie
Świnia Noga,część wsi Łapinóż,Osiek,brodnicki,kujawsko-pomorskie
Świniarki,część wsi Kondraty,Goraj,biłgorajski,lubelskie
Świniarki,część miasta Szczyrk,Szczyrk,bielski,śląskie
Świniarsko,wieś,Chełmiec,nowosądecki,małopolskie
Świniary,wieś,Ośno Lubuskie,słubicki,lubuskie
Świniary,wieś,Mokobody,siedlecki,mazowieckie
Świniary Nowe,wieś,Łoniów,sandomierski,świętokrzyskie
Świnice,wieś,Rawa Mazowiecka,rawski,łódzkie
Świnie Oko,część wsi Lipowo,Piecki,mrągowski,warmińsko-mazurskie
Świniokierz Dworski,wieś,Żelechlinek,tomaszowski,łódzkie
Świniuszka,część wsi Ryczówek,Klucze,olkuski,małopolskie
Świnki,kolonia,Dobiegniew,strzelecko-drezdenecki,lubuskie
Świnków,wieś,Smyków,konecki,świętokrzyskie
Świnna,wieś,Ostrowite,słupecki,wielkopolskie
Świnoujście,miasto,Świnoujście,Świnoujście,zachodniopomorskie
Świńcz,osada,Pruszcz Gdański,gdański,pomorskie
Świńsko,wieś,Tomaszów Mazowiecki,tomaszowski,łódzkie
Świsłoczany,wieś,Gródek,białostocki,podlaskie
Świstucha,część miasta Aleksandrów Kujawski,Aleksandrów Kujawski m,aleksandrowski,kujawsko-pomorskie
Świt,osada,Gostycyn,tucholski,kujawsko-pomorskie
Tabaczyska,część wsi Kamesznica,Milówka,żywiecki,śląskie
Tablewo,kolonia,Suchowola,sokólski,podlaskie
Tabor Wielki,wieś,Bralin,kępiński,wielkopolskie
Taborówka,część wsi Ropica Polska,Gorlice,gorlicki,małopolskie
Taborzecki Dwór,przysiółek wsi Barciany,Barciany,kętrzyński,warmińsko-mazurskie
Taczalin,wieś,Legnickie Pole,legnicki,dolnośląskie
Taczki,wieś,Prostki,ełcki,warmińsko-mazurskie
Taczówek,część wsi Taczów,Zakrzew,radomski,mazowieckie
Tadeuszów,część wsi Rudzienko,Dobre,miński,mazowieckie
Tadeuszówka Mała,przysiółek wsi Bolęcin,Borkowice,przysuski,mazowieckie
Tadzin,wieś,Brzeziny,brzeziński,łódzkie
Tajchów,część wsi Lubomia,Lubomia,wodzisławski,śląskie
Tajno Podjeziorne,wieś,Bargłów Kościelny,augustowski,podlaskie
Takomyśle,wieś,Godziesze Wielkie,kaliski,wielkopolskie
Talagówka,część wsi Sieniawa,Raba Wyżna,nowotarski,małopolskie
Talarkowo,kolonia,Wierzbinek,koniński,wielkopolskie
Talczyn-Kolonia,wieś,Kock,lubartowski,lubelskie
Talki,kolonia,Nowy Dwór,sokólski,podlaskie
Taluba,wieś,Garwolin,garwoliński,mazowieckie
Tałaje,część wsi Borowa,Miedźno,kłobucki,śląskie
Tama,część wsi Trzcin,Grodziczno,nowomiejski,warmińsko-mazurskie
Tamta Strona,część wsi Godowa,Strzyżów,strzyżowski,podkarpackie
Tanibórz,wieś,Kleszczewo,poznański,wielkopolskie
Tanowo,wieś,Police,policki,zachodniopomorskie
Tańsk-Przedbory,wieś,Dzierzgowo,mławski,mazowieckie
Tarachy,wieś,Szczuczyn,grajewski,podlaskie
Tarasiuki,część miasta Włodawa,Włodawa m,włodawski,lubelskie
Tarasówka,część wsi Małe Ciche,Poronin,tatrzański,małopolskie
Tarchalin,wieś,Bojanowo,rawicki,wielkopolskie
Tarchomin,część miasta Warszawa,Warszawa,Warszawa,mazowieckie
Tarczek Poduchowny,część wsi Tarczek,Pawłów,starachowicki,świętokrzyskie
Targanice,wieś,Andrychów,wadowicki,małopolskie
Targonie,wieś,Regimin,ciechanowski,mazowieckie
Targoszowa,część wsi Toporzysko,Jordanów,suski,małopolskie
Targoszyn,wieś,Mściwojów,jaworski,dolnośląskie
Targowica,część miasta Chorzele,Chorzele,przasnyski,mazowieckie
Targowisko,wieś,Zakrzew,lubelski,lubelskie
Targowisko,wieś,Lipno,leszczyński,wielkopolskie
Targowo,wieś,Dźwierzuty,szczycieński,warmińsko-mazurskie
Targówka,wieś,Malanów,turecki,wielkopolskie
Tarkowo Dolne,wieś,Nowa Wieś Wielka,bydgoski,kujawsko-pomorskie
Tarliczne,przysiółek wsi Nieledwia,Milówka,żywiecki,śląskie
Tarławki,osada,Węgorzewo,węgorzewski,warmińsko-mazurskie
Tarnawa,wieś,Żarów,świdnicki,dolnośląskie
Tarnawa,wieś,Sędziszów,jędrzejowski,świętokrzyskie
Tarnawa Górna,wieś,Zagórz,sanocki,podkarpackie
Tarnawa Wyżna,wieś,Lutowiska,bieszczadzki,podkarpackie
Tarnawatka,część wsi Majdan Mały,Krasnobród,zamojski,lubelskie
Tarnawiec,wieś,Kuryłówka,leżajski,podkarpackie
Tarnawka,część wsi Rakowa,Tyrawa Wołoska,sanocki,podkarpackie
Tarnawów,część wsi Buczkowice,Buczkowice,bielski,śląskie
Tarnice,osada,Kalisz Pomorski,drawski,zachodniopomorskie
Tarnki,część wsi Hłudno,Nozdrzec,brzozowski,podkarpackie
Tarnogóra,wieś,Nowa Sarzyna,leżajski,podkarpackie
Tarnoszyn,wieś,Ulhówek,tomaszowski,lubelskie
Tarnowa,wieś,Brudzew,turecki,wielkopolskie
Tarnowce,kolonia,Łubnice,staszowski,świętokrzyskie
Tarnowiec,część wsi Podleszany,Mielec,mielecki,podkarpackie
Tarnowiec,wieś,Tarnówka,złotowski,wielkopolskie
Tarnowo,wieś,Miastkowo,łomżyński,podlaskie
Tarnowo,osada,Maszewo,goleniowski,zachodniopomorskie
Tarnowo Podgórne,wieś,Tarnowo Podgórne,poznański,wielkopolskie
Tarnowski Młyn,wieś,Władysławów,turecki,wielkopolskie
Tarnowskie Wybudowanie,część wsi Tarnówko,Połajewo,czarnkowsko-trzcianecki,wielkopolskie
Tarnów,część wsi Kręcieszki,Bedlno,kutnowski,łódzkie
Tarnów Bycki,wieś,Bytom Odrzański,nowosolski,lubuskie
Tarnówczyn,wieś,Krajenka,złotowski,wielkopolskie
Tarnówek,przysiółek wsi Kębłów,Padew Narodowa,mielecki,podkarpackie
Tarnówka,część wsi Jawornik,Myślenice,myślenicki,małopolskie
Tarnówka,część wsi Piaseczno,Łoniów,sandomierski,świętokrzyskie
Tarnówka,wieś,Tarnówka,złotowski,wielkopolskie
Tarnówko,część kolonii Nowe Moczadła,Brodnica,brodnicki,kujawsko-pomorskie
Tarpno,wieś,Niechlów,górowski,dolnośląskie
Tarszewo,wieś,Zagórów,słupecki,wielkopolskie
Tartak,część wsi Strzygi,Osiek,brodnicki,kujawsko-pomorskie
Tartak,część kolonii Witoldów,Wojsławice,chełmski,lubelskie
Tartak,wieś,Mińsk Mazowiecki,miński,mazowieckie
Tartak,osada leśna,Dobrzyniewo Duże,białostocki,podlaskie
Tartak,wieś,Grodziec,koniński,wielkopolskie
Tartak-Długi Kąt,osada wsi Majdan Nepryski,Józefów,biłgorajski,lubelskie
Taszarowo,część miasta Wągrowiec,Wągrowiec m,wągrowiecki,wielkopolskie
Taszów,wieś,Lewin Kłodzki,kłodzki,dolnośląskie
Tatarki,przysiółek wsi Uście,Kolsko,nowosolski,lubuskie
Tatarowce,wieś,Zabłudów,białostocki,podlaskie
Tatarszczyzna,kolonia,Sokółka,sokólski,podlaskie
Tatary,część miasta Ciechanów,Ciechanów m,ciechanowski,mazowieckie
Tatary,przysiółek wsi Wrotkowo,Gołdap,gołdapski,warmińsko-mazurskie
Tatowo,część wsi Stróża,Pcim,myślenicki,małopolskie
Taurów,wieś,Jeżów,brzeziński,łódzkie
Tądów Dolny,wieś,Warta,sieradzki,łódzkie
Tąpadła,część miasta Sobótka,Sobótka,wrocławski,dolnośląskie
Tążewy,wieś,Dłutów,pabianicki,łódzkie
Tchórzewek,kolonia wsi Wrzosów,Borki,radzyński,lubelskie
Tchórznica Włościańska,wieś,Sabnie,sokołowski,mazowieckie
Tczew,miasto,Tczew m,tczewski,pomorskie
Tczyca Duchowna,część wsi Tczyca,Charsznica,miechowski,małopolskie
Tekielówka,część wsi Niedźwiedza,Dębno,brzeski,małopolskie
Teklin,część wsi Ksawerów,Ksawerów,pabianicki,łódzkie
Teklin,część wsi Bębnowo,Radzanów,mławski,mazowieckie
Teklinowo,osada leśna,Krasnopol,sejneński,podlaskie
Tekliny,część wsi Marcjanów,Szczytniki,kaliski,wielkopolskie
Telapkowa Dolna,część wsi Bystra,Bystra-Sidzina,suski,małopolskie
Telążna Leśna,wieś,Włocławek,włocławski,kujawsko-pomorskie
Teleśnica Oszwarowa,wieś,Ustrzyki Dolne,bieszczadzki,podkarpackie
Tełchów,część wsi Leśno,Szemud,wejherowski,pomorskie
Tempoczów-Kolonia,wieś,Skalbmierz,kazimierski,świętokrzyskie
Teodorowo,wieś,Wielgie,lipnowski,kujawsko-pomorskie
Teodorowo,wieś,Ślesin,koniński,wielkopolskie
Teodorów,część wsi Bukowski Las,Hańsk,włodawski,lubelskie
Teodorów,wieś,Budziszewice,tomaszowski,łódzkie
Teodorów,wieś,Janów,częstochowski,śląskie
Teodorów Wielki,wieś,Kodrąb,radomszczański,łódzkie
Teodorówka,część wsi Korytnica,Korytnica,węgrowski,mazowieckie
Teodory-Osiedle,wieś,Łask,łaski,łódzkie
Teofilki,wieś,Grabów,łęczycki,łódzkie
Teofilów,część wsi Nowa Krępa,Sobolew,garwoliński,mazowieckie
Teofilówka,wieś,Jabłonna Lacka,sokołowski,mazowieckie
Teprówka,część wsi Wysoka,Jordanów,suski,małopolskie
Terchówka,część wsi Przysietnica,Brzozów,brzozowski,podkarpackie
Terebiniec,kolonia,Werbkowice,hrubieszowski,lubelskie
Teremiec,kolonia,Białopole,chełmski,lubelskie
Teresa,osada,Nowe Miasto nad Wartą,średzki,wielkopolskie
Teresin,kolonia,Białopole,chełmski,lubelskie
Teresin,wieś,Krośniewice,kutnowski,łódzkie
Teresin,wieś,Teresin,sochaczewski,mazowieckie
Teresina,wieś,Krzymów,koniński,wielkopolskie
Tereska,przysiółek,Margonin,chodzieski,wielkopolskie
Teresówka,część miasta Hrubieszów,Hrubieszów m,hrubieszowski,lubelskie
Terespotockie,wieś,Opalenica,nowotomyski,wielkopolskie
Tereszyn,wieś,Konopnica,lubelski,lubelskie
Terpentyny,część wsi Uście Gorlickie,Uście Gorlickie,gorlicki,małopolskie
Tęcza,wieś,Iwaniska,opatowski,świętokrzyskie
Tęczynów,przysiółek wsi Nowa Wieś,Gorzów Śląski,oleski,opolskie
Tęguty,wieś,Barczewo,olsztyński,warmińsko-mazurskie
Tkacze,część wsi Wysoka,Łańcut,łańcucki,podkarpackie
Tkoczówka,część wsi Koniaków,Istebna,cieszyński,śląskie
Tłoczki,część wsi Brenna,Brenna,cieszyński,śląskie
Tłoki,część wsi Łososina Dolna,Łososina Dolna,nowosądecki,małopolskie
Tłoki,część wsi Przysieki,Skołyszyn,jasielski,podkarpackie
Tłoki,wieś,Wolsztyn,wolsztyński,wielkopolskie
Tłokinia Kościelna,wieś,Opatówek,kaliski,wielkopolskie
Tłokowo,wieś,Jeziorany,olsztyński,warmińsko-mazurskie
Tłuczek,część wsi Zagorzyn,Łącko,nowosądecki,małopolskie
Tłukawy,wieś,Ryczywół,obornicki,wielkopolskie
Tłumaczów,wieś,Radków,kłodzki,dolnośląskie
Tłustomosty,wieś,Baborów,głubczycki,opolskie
Tobiasze,wieś,Ujazd,tomaszowski,łódzkie
Toboła,kolonia,Sępólno Krajeńskie,sępoleński,kujawsko-pomorskie
Toboły,część wsi Łostówka,Mszana Dolna,limanowski,małopolskie
Tobułka,część wsi Osowce,Kramsk,koniński,wielkopolskie
Tochołów,wieś,Książ Wielki,miechowski,małopolskie
Toczek,część wsi Ciszkowo,Czarnków,czarnkowsko-trzcianecki,wielkopolskie
Toczkowice,część wsi Ligota,Czechowice-Dziedzice,bielski,śląskie
Toczyska,część wsi Wełnin,Solec-Zdrój,buski,świętokrzyskie
Tofiłowce,wieś,Dubicze Cerkiewne,hajnowski,podlaskie
Tokarki Pierwsze,część wsi Tokarki,Kazimierz Biskupi,koniński,wielkopolskie
Tokarnia,część miasta Wisła,Wisła,cieszyński,śląskie
Tokarówka,wieś,Żółkiewka,krasnostawski,lubelskie
Tokary,wieś,Turobin,biłgorajski,lubelskie
Tokary,osada,Ślesin,koniński,wielkopolskie
Tokary-Rąbież,część miasta Płock,Płock,Płock,mazowieckie
Tokarzew,wieś,Doruchów,ostrzeszowski,wielkopolskie
Tokarzówka,część wsi Stara Wieś,Limanowa,limanowski,małopolskie
Toki,wieś,Czernice Borowe,przasnyski,mazowieckie
Tolin,część miasta Otwock,Otwock,otwocki,mazowieckie
Tolkowiec,wieś,Płoskinia,braniewski,warmińsko-mazurskie
Tołcze,wieś,Turośń Kościelna,białostocki,podlaskie
Tołoczki Wielkie,kolonia wsi Parczowce,Kuźnica,sokólski,podlaskie
Tomarynki,część wsi Gietrzwałd,Gietrzwałd,olsztyński,warmińsko-mazurskie
Tomaszew,wieś,Bedlno,kutnowski,łódzkie
Tomaszew,część wsi Główiew,Stare Miasto,koniński,wielkopolskie
Tomaszewo,wieś,Lipno,lipnowski,kujawsko-pomorskie
Tomaszewo,wieś,Kurzętnik,nowomiejski,warmińsko-mazurskie
Tomaszewo,osada leśna,Wronki,szamotulski,wielkopolskie
Tomaszków,osada,Milicz,milicki,dolnośląskie
Tomaszowo,wieś,Żagań,żagański,lubuskie
Tomaszów,przysiółek wsi Żuków,Mińsk Mazowiecki,miński,mazowieckie
Tomaszów,wieś,Tarłów,opatowski,świętokrzyskie
Tomaszów Mazowiecki,miasto,Tomaszów Mazowiecki m,tomaszowski,łódzkie
Tomaszówka,kolonia,Sawin,chełmski,lubelskie
Tomaszówka,część miasta Działoszyn,Działoszyn,pajęczański,łódzkie
Tomaszówka,część wsi Wola Rafałowska,Chmielnik,rzeszowski,podkarpackie
Tomawa Olszyńska,część wsi Tomawa,Łęki Szlacheckie,piotrkowski,łódzkie
Tomczyce,wieś,Gołańcz,wągrowiecki,wielkopolskie
Tomczykowa,część wsi Krzeczów,Lubień,myślenicki,małopolskie
Tomerówka,część wsi Wierzbanowa,Wiśniowa,myślenicki,małopolskie
Tomice,wieś,Ciepłowody,ząbkowicki,dolnośląskie
Tomice,wieś,Stęszew,poznański,wielkopolskie
Tominy,wieś,Ożarów,opatowski,świętokrzyskie
Tomisławice-Kolonia,część wsi Tomisławice,Warta,sieradzki,łódzkie
Tomkowice,wieś,Strzegom,świdnicki,dolnośląskie
Tomusie,część wsi Rajcza,Rajcza,żywiecki,śląskie
Tonin,wieś,Sośno,sępoleński,kujawsko-pomorskie
Tończa,wieś,Jabłonna Lacka,sokołowski,mazowieckie
Topielak,część wsi Brzyszewo,Chodecz,włocławski,kujawsko-pomorskie
Topiło,wieś,Hajnówka,hajnowski,podlaskie
Topola,wieś,Kamieniec Ząbkowicki,ząbkowicki,dolnośląskie
Topola,wieś,Stopnica,buski,świętokrzyskie
Topola Królewska,wieś,Łęczyca,łęczycki,łódzkie
Topolany,wieś,Michałowo,białostocki,podlaskie
Topole,osada,Chojnice,chojnicki,pomorskie
Topolin,wieś,Stare Babice,warszawski zachodni,mazowieckie
Topoliny,część wsi Trzcinica,Jasło,jasielski,podkarpackie
Topolno Małe,wieś,Markusy,elbląski,warmińsko-mazurskie
Toporek,osada leśna,Baranowo,ostrołęcki,mazowieckie
Toporowice,wieś,Mierzęcice,będziński,śląskie
Toporów,wieś,Łosice,łosicki,mazowieckie
Topory,przysiółek wsi Stryszawa,Stryszawa,suski,małopolskie
Toporzysko,wieś,Zławieś Wielka,toruński,kujawsko-pomorskie
Topólka,wieś,Topólka,radziejowski,kujawsko-pomorskie
Topór,wieś,Stoczek,węgrowski,mazowieckie
Torfie,przysiółek wsi Klimontów,Sędziszów,jędrzejowski,świętokrzyskie
Tornowa,część wsi Iskrzyczyn,Dębowiec,cieszyński,śląskie
Toruń Dworski,wieś,Nasielsk,nowodworski,mazowieckie
Torzym,miasto,Torzym,sulęciński,lubuskie
Towarzystwo,część wsi Siedliszcze,Siedliszcze,chełmski,lubelskie
Trablice,wieś,Kowala,radomski,mazowieckie
Tracze,część wsi Szczepanowice,Pleśna,tarnowski,małopolskie
Traczykowa,część wsi Bystra,Bystra-Sidzina,suski,małopolskie
Trakiszki,wieś,Puńsk,sejneński,podlaskie
Trakt Puszczański,wieś,Szczerców,bełchatowski,łódzkie
Tramy,część wsi Poręba Wielka,Niedźwiedź,limanowski,małopolskie
Trawin,część wsi Załusin,Bedlno,kutnowski,łódzkie
Trawniki,wieś,Drwinia,bocheński,małopolskie
Trawniki,część wsi Lubomia,Lubomia,wodzisławski,śląskie
Trawy,wieś,Korytnica,węgrowski,mazowieckie
Trąbczyn Dworski,wieś,Zagórów,słupecki,wielkopolskie
Trąbki,część wsi Piaski-Drużków,Czchów,brzeski,małopolskie
Trąbki,osada,Marianowo,stargardzki,zachodniopomorskie
Trąby,część wsi Cisia Wola,Książ Wielki,miechowski,małopolskie
Trebień,kolonia wsi Trebień,Bielany,sokołowski,mazowieckie
Trelkowo,wieś,Szczytno,szczycieński,warmińsko-mazurskie
Tresna,wieś,Czernichów,żywiecki,śląskie
Tretki,wieś,Żychlin,kutnowski,łódzkie
Trębaczów,część miasta Łęczna,Łęczna,łęczyński,lubelskie
Trębice Dolne,wieś,Paprotnia,siedlecki,mazowieckie
Trębki Nowe,wieś,Zakroczym,nowodworski,mazowieckie
Trębowiec-Krupów,wieś,Mirzec,starachowicki,świętokrzyskie
Trępel,osada,Pruszcz,świecki,kujawsko-pomorskie
Trętowo-Mazarnięta,część wsi Długołęka,Opinogóra Górna,ciechanowski,mazowieckie
Trochowiny,część wsi Mirocice,Nowa Słupia,kielecki,świętokrzyskie
Trojaczek,osada,Górowo Iławeckie,bartoszycki,warmińsko-mazurskie
Trojan,osada leśna wsi Zabuże,Sarnaki,łosicki,mazowieckie
Trojanowice,wieś,Żarnów,opoczyński,łódzkie
Trojanów,wieś,Sławno,opoczyński,łódzkie
Trojanówek,wieś,Klukowo,wysokomazowiecki,podlaskie
Trojany,część wsi Nagórki,Piątnica,łomżyński,podlaskie
Trokajny,wieś,Miłakowo,ostródzki,warmińsko-mazurskie
Trompole,wieś,Puńsk,sejneński,podlaskie
Tropie,wieś,Strzyżów,strzyżowski,podkarpackie
Tropy Sztumskie,wieś,Stary Targ,sztumski,pomorskie
Troska,kolonia wsi Rachocin,Sierpc,sierpecki,mazowieckie
Troszczyno,wieś,Radowo Małe,łobeski,zachodniopomorskie
Troszyn,wieś,Mieszkowice,gryfiński,zachodniopomorskie
Trójca,wieś,Zgorzelec,zgorzelecki,dolnośląskie
Trójkąt,część miasta Łazy,Łazy,zawierciański,śląskie
Trudna,wieś,Lipka,złotowski,wielkopolskie
Trupianka,część wsi Orzechów,Lutomiersk,pabianicki,łódzkie
Truskawiec,wieś,Poddębice,poddębicki,łódzkie
Truskolasy,wieś,Wręczyca Wielka,kłobucki,śląskie
Truskolasy-Wola,wieś,Sokoły,wysokomazowiecki,podlaskie
Trusze,część wsi Dąbrowica,Kuryłówka,leżajski,podkarpackie
Truszki-Patory,wieś,Kolno,kolneński,podlaskie
Trutnowo,wieś,Lubiewo,tucholski,kujawsko-pomorskie
Trutnowy Trzecie,część wsi Trutnowy,Cedry Wielkie,gdański,pomorskie
Trybałówka,część wsi Widaczów,Jawornik Polski,przeworski,podkarpackie
Trybulec,część wsi Tomice,Tomice,wadowicki,małopolskie
Tryczówka,wieś,Juchnowiec Kościelny,białostocki,podlaskie
Trynisze-Moszewo,wieś,Boguty-Pianki,ostrowski,mazowieckie
Trynosy-Osiedle,wieś,Wąsewo,ostrowski,mazowieckie
Trytwa,część wsi Skórnice,Fałków,konecki,świętokrzyskie
Trzaski,wieś,Troszyn,ostrołęcki,mazowieckie
Trzaski,przysiółek wsi Lubanowo,Banie,gryfiński,zachodniopomorskie
Trzaśniki,część wsi Ubiad,Chełmiec,nowosądecki,małopolskie
Trzciana,część wsi Ruda,Radzymin,wołomiński,mazowieckie
Trzciana Dolna,część wsi Trzciana,Czermin,mielecki,podkarpackie
Trzcianiec,osada,Ustrzyki Dolne,bieszczadzki,podkarpackie
Trzcianka,wieś,Regimin,ciechanowski,mazowieckie
Trzcianka,wieś,Szydłowo,mławski,mazowieckie
Trzcianka,wieś,Janów,sokólski,podlaskie
Trzcianka,kolonia wsi Lisów,Morawica,kielecki,świętokrzyskie
Trzcianka,miasto,Trzcianka,czarnkowsko-trzcianecki,wielkopolskie
Trzcianki,wieś,Janowiec,puławski,lubelskie
Trzcianki,osada,Sitkówka-Nowiny,kielecki,świętokrzyskie
Trzciano,wieś,Wąbrzeźno,wąbrzeski,kujawsko-pomorskie
Trzciany Dół,część wsi Skarbka,Bałtów,ostrowiecki,świętokrzyskie
Trzcieliny,osada,Odolanów,ostrowski,wielkopolskie
Trzcinica,część wsi Rząśnia,Rząśnia,pajęczański,łódzkie
Trzciniec,część miasta Bogatynia,Bogatynia,zgorzelecki,dolnośląskie
Trzciniec,wieś,Michów,lubartowski,lubelskie
Trzciniec,kolonia,Sulmierzyce,pajęczański,łódzkie
Trzciniec,wieś,Leszno,warszawski zachodni,mazowieckie
Trzciniec Duży,wieś,Kosów Lacki,sokołowski,mazowieckie
Trzcinka,wieś,Poświętne,wołomiński,mazowieckie
Trzcinówka,część wsi Piaski,Nieborów,łowicki,łódzkie
Trzcińsko-Zdrój,miasto,Trzcińsko-Zdrój,gryfiński,zachodniopomorskie
Trzebany,część wsi Sobień,Białaczów,opoczyński,łódzkie
Trzebce,wieś,Wielgomłyny,radomszczański,łódzkie
Trzebcz Szlachecki,wieś,Kijewo Królewskie,chełmiński,kujawsko-pomorskie
Trzebiatów,miasto,Trzebiatów,gryficki,zachodniopomorskie
Trzebica Szlachecka,część wsi Trzebica,Pacanów,buski,świętokrzyskie
Trzebicz Nowy,wieś,Drezdenko,strzelecko-drezdenecki,lubuskie
Trzebiechowo,osada,Szczecinek,szczecinecki,zachodniopomorskie
Trzebiel,wieś,Trzebiel,żarski,lubuskie
Trzebielsk,część wsi Lipnica,Lipnica,bytowski,pomorskie
Trzebienie Drugie,część wsi Trzebienie,Lisków,kaliski,wielkopolskie
Trzebień,wieś,Magnuszew,kozienicki,mazowieckie
